"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000282882",NA,0.380333069419851,0.817427653860119,0,0.016,1
"ENSG00000179136","LINC00670",0.380333069419851,0.467958512514595,0,0.016,1
"ENSG00000154025","SLC5A10",0.380333069419851,0.57302171835294,0,0.016,1
"ENSG00000265263",NA,0.380333069419851,0.382579275023727,0,0.016,1
"ENSG00000172716","SLFN11",0.380333069419851,0.614265107835697,0,0.016,1
"ENSG00000270765","GAS2L2",0.380333069419851,-0.319378920012686,0,0.016,1
"ENSG00000270379","HEATR9",0.380333069419851,0.525391533389487,0,0.016,1
"ENSG00000094804","CDC6",0.380333069419851,0.652395977469505,0,0.016,1
"ENSG00000267394","ATXN7L3-AS1",0.380333069419851,0.647742966615862,0,0.016,1
"ENSG00000179673","RPRML",0.380333069419851,0.814918565630733,0,0.016,1
"ENSG00000244649",NA,0.380333069419851,0.467061794362136,0,0.016,1
"ENSG00000064300","NGFR",0.380333069419851,-0.43357952354378,0,0.016,1
"ENSG00000247011",NA,0.380333069419851,0.338946474801671,0,0.016,1
"ENSG00000263317","LINC01982",0.380333069419851,0.364734077189333,0,0.016,1
"ENSG00000271605","MILR1",0.380333069419851,0.298083450045152,0,0.016,1
"ENSG00000228639",NA,0.380333069419851,0.454690356832642,0,0.016,1
"ENSG00000170190","SLC16A5",0.380333069419851,0.603935847352576,0,0.016,1
"ENSG00000263731",NA,0.380333069419851,0.491122272045372,0,0.016,1
"ENSG00000263063",NA,0.380333069419851,0.782725869361798,0,0.016,1
"ENSG00000132205","EMILIN2",0.380333069419851,0.209071815276364,0,0.016,1
"ENSG00000265204",NA,0.380333069419851,0.305119765487143,0,0.016,1
"ENSG00000265888",NA,0.380333069419851,0.485008410712545,0,0.016,1
"ENSG00000267040","ATP8B1-AS1",0.380333069419851,0.43944234114652,0,0.016,1
"ENSG00000263146",NA,0.380333069419851,0.422293188678258,0,0.016,1
"ENSG00000267780",NA,0.380333069419851,0.340610315658517,0,0.016,1
"ENSG00000233896","PDYN-AS1",0.380333069419851,0.331006745950546,0,0.016,1
"ENSG00000088876","ZNF343",0.380333069419851,-0.184620710192895,0,0.016,1
"ENSG00000171873","ADRA1D",0.380333069419851,0.137809302009394,0,0.016,1
"ENSG00000232271",NA,0.380333069419851,0.494262750496345,0,0.016,1
"ENSG00000125869","LAMP5",0.380333069419851,0.473671046977106,0,0.016,1
"ENSG00000225127","LINC00237",0.380333069419851,0.278451775749428,0,0.016,1
"ENSG00000278041",NA,0.380333069419851,-0.584673946469733,0,0.016,1
"ENSG00000279082",NA,0.380333069419851,-0.105122159884535,0,0.016,1
"ENSG00000228539",NA,0.380333069419851,0.396507525341443,0,0.016,1
"ENSG00000242372","EIF6",0.380333069419851,0.282220992902815,0,0.016,1
"ENSG00000197496","SLC2A10",0.380333069419851,0.30936492827243,0,0.016,1
"ENSG00000176659",NA,0.380333069419851,-0.169133319093157,0,0.016,1
"ENSG00000181143","MUC16",0.380333069419851,0.439292768144369,0,0.016,1
"ENSG00000105376","ICAM5",0.380333069419851,0.123127340813405,0,0.016,1
"ENSG00000187266","EPOR",0.380333069419851,-0.334109668711884,0,0.016,1
"ENSG00000205517","RGL3",0.380333069419851,0.507146234305984,0,0.016,1
"ENSG00000234848",NA,0.380333069419851,0.685460903065538,0,0.016,1
"ENSG00000269399",NA,0.380333069419851,0.60252564685811,0,0.016,1
"ENSG00000267475",NA,0.380333069419851,0.219927123035554,0,0.016,1
"ENSG00000186838","SELENOV",0.380333069419851,0.269541266254196,0,0.016,1
"ENSG00000104892","KLC3",0.380333069419851,0.474656180196924,0,0.016,1
"ENSG00000269072",NA,0.380333069419851,0.174017362796409,0,0.016,1
"ENSG00000268458",NA,0.380333069419851,0.751080215492117,0,0.016,1
"ENSG00000269873",NA,0.380333069419851,0.336878317649723,0,0.016,1
"ENSG00000160471","COX6B2",0.380333069419851,0.187472373427644,0,0.016,1
"ENSG00000223461",NA,0.380333069419851,0.489244912514607,0,0.016,1
"ENSG00000185065","UFD1-AS1",0.380333069419851,0.195993917213625,0,0.016,1
"ENSG00000211642","IGLV10-54",0.380333069419851,0.75075531276702,0,0.016,1
"ENSG00000184571","PIWIL3",0.380333069419851,0.840694642195008,0,0.016,1
"ENSG00000235271",NA,0.380333069419851,-0.230935382264626,0,0.016,1
"ENSG00000232396","CABP7-DT",0.380333069419851,0.545213099649979,0,0.016,1
"ENSG00000277232","GTSE1-DT",0.380333069419851,0.838457850115915,0,0.016,1
"ENSG00000224924","LINC00320",0.380333069419851,0.324127009356623,0,0.016,1
"ENSG00000205927","OLIG2",0.380333069419851,-0.69251082849273,0,0.016,1
"ENSG00000276256",NA,0.380333069419851,0.766283982641871,0,0.016,1
"ENSG00000237058","MMEL1-AS1",0.380333069419851,0.904589505794052,0,0.016,1
"ENSG00000187048","CYP4A11",0.380333069419851,-0.594795505063348,0,0.016,1
"ENSG00000227708",NA,0.380333069419851,0.158532367123835,0,0.016,1
"ENSG00000231453","LINC01305",0.380333069419851,-0.358731767883767,0,0.016,1
"ENSG00000231682","LINC01891",0.380333069419851,0.266998235134202,0,0.016,1
"ENSG00000244342","LINC00698",0.380333069419851,-0.148275272463279,0,0.016,1
"ENSG00000272662",NA,0.380333069419851,0.791405233425897,0,0.016,1
"ENSG00000241570","PAQR9-AS1",0.380333069419851,0.435380488201413,0,0.016,1
"ENSG00000239205","LINC02023",0.380333069419851,-0.282373288026754,0,0.016,1
"ENSG00000272588",NA,0.380333069419851,0.77954347081279,0,0.016,1
"ENSG00000250626","LOC101930028",0.380333069419851,-0.588760673404773,0,0.016,1
"ENSG00000248359",NA,0.380333069419851,0.299456379083139,0,0.016,1
"ENSG00000249515",NA,0.380333069419851,0.163902619965848,0,0.016,1
"ENSG00000170279","C7orf33",0.380333069419851,0.541709506624533,0,0.016,1
"ENSG00000254981",NA,0.380333069419851,0.745579772414692,0,0.016,1
"ENSG00000254102","BHLHE22-AS1",0.380333069419851,0.390056769473901,0,0.016,1
"ENSG00000260209",NA,0.380333069419851,0.706500291856575,0,0.016,1
"ENSG00000175728","LINC02873",0.380333069419851,0.258939120283848,0,0.016,1
"ENSG00000070748","CHAT",0.380333069419851,0.515549119239551,0,0.016,1
"ENSG00000260492","CISTR",0.380333069419851,0.390928853850718,0,0.016,1
"ENSG00000260030",NA,0.380333069419851,0.164821018979278,0,0.016,1
"ENSG00000233208","LINC00642",0.380333069419851,0.413881271055125,0,0.016,1
"ENSG00000140798","ABCC12",0.380333069419851,0.490078534260868,0,0.016,1
"ENSG00000274611","TBC1D3",0.380333069419851,0.419467033763031,0,0.016,1
"ENSG00000278532",NA,0.380333069419851,0.548586496316181,0,0.016,1
"ENSG00000275457",NA,0.380333069419851,0.733174577879346,0,0.016,1
"ENSG00000144355","DLX1",0.380333069419851,0.422004913858204,0,0.016,1
"ENSG00000232947",NA,0.380333069419851,0.197262608272347,0,0.016,1
"ENSG00000136352","NKX2-1",0.380333069419851,-0.220598478169578,0,0.016,1
"ENSG00000137038","DMAC1",0.380473236131687,-0.570958418892891,0.204,0.137,1
"ENSG00000158806","NPM2",0.380607828043165,0.24494552759185,0.571,0.416,1
"ENSG00000267747",NA,0.380921973536597,-1.1205642236247,0.122,0.163,1
"ENSG00000182551","ADI1",0.381027689569584,-0.13075175515368,0.245,0.168,1
"ENSG00000131016","AKAP12",0.381061676006702,-0.151379028268938,0.898,0.695,1
"ENSG00000125967","NECAB3",0.381282588466433,0.127445795354226,0.265,0.189,1
"ENSG00000100271","TTLL1",0.381396798295863,-0.265364495627492,0.408,0.279,1
"ENSG00000147457","CHMP7",0.381543611472945,-0.379998852682646,0.306,0.205,1
"ENSG00000226124","FTCDNL1",0.381688446942106,-0.404549971039645,0.388,0.268,1
"ENSG00000204514","ZNF814",0.381703880087603,-0.189022804985211,0.612,0.432,1
"ENSG00000147894","C9orf72",0.381728737617215,-0.106141105170579,0.714,0.484,1
"ENSG00000267275","KLF2-DT",0.381798760487616,-0.940827839413195,0.041,0.074,1
"ENSG00000267080","ASB16-AS1",0.382399795947756,-0.235799068708489,0.163,0.105,1
"ENSG00000196353","CPNE4",0.382495745056042,-0.82740282302369,0.571,0.532,1
"ENSG00000109686","SH3D19",0.382651467731905,-0.758858234904966,0.673,0.568,1
"ENSG00000107651","SEC23IP",0.382725390567683,-0.297447929843563,0.49,0.326,1
"ENSG00000238009",NA,0.382838162072449,-0.168136256440309,0.082,0.047,1
"ENSG00000010165","METTL13",0.382838162072449,0.454835654626043,0.082,0.047,1
"ENSG00000236780","LINC01829",0.382838162072449,0.40066743851431,0.082,0.047,1
"ENSG00000228223","HCG11",0.382838162072449,0.43533748801299,0.082,0.047,1
"ENSG00000272631",NA,0.382838162072449,0.457769644690316,0.082,0.047,1
"ENSG00000181852","RNF41",0.383138591494537,-0.259948299335852,0.367,0.253,1
"ENSG00000140548","ZNF710",0.383409649621807,-0.32122262704207,0.347,0.242,1
"ENSG00000090889","KIF4A",0.3837028995312,0.176070102073373,0.102,0.063,1
"ENSG00000126952",NA,0.3837028995312,0.243879657917641,0.102,0.063,1
"ENSG00000170473","PYM1",0.3837028995312,0.340298489602451,0.102,0.063,1
"ENSG00000087074","PPP1R15A",0.3837028995312,0.536700243556744,0.102,0.063,1
"ENSG00000166887","VPS39",0.38390681861111,-0.663345177915799,0.551,0.479,1
"ENSG00000105708","ZNF14",0.383958250872742,-0.405792101781891,0.347,0.237,1
"ENSG00000146021","KLHL3",0.384051075027306,-0.745532875651373,0.796,0.632,1
"ENSG00000138696","BMPR1B",0.384071490105305,3.026957408038,0.143,0.095,1
"ENSG00000245322",NA,0.384071490105305,0.337694023404768,0.143,0.095,1
"ENSG00000113558","SKP1",0.384132351890237,-0.167436632912449,0.592,0.432,1
"ENSG00000167522","ANKRD11",0.384138685003352,0.304928414139072,0.98,0.826,1
"ENSG00000128059","PPAT",0.384230222466148,-0.37462354132254,0.286,0.195,1
"ENSG00000106049","HIBADH",0.384377577659132,-0.201077432651728,0.633,0.453,1
"ENSG00000059915","PSD",0.384494682324418,-0.575205810152617,0.673,0.574,1
"ENSG00000166900","STX3",0.384526750237608,-0.267766382286535,0.51,0.384,1
"ENSG00000133019","CHRM3",0.384630357000038,-1.29718608770942,0.429,0.4,1
"ENSG00000139973","SYT16",0.384710645165331,-0.254308209338854,0.939,0.832,1
"ENSG00000122140","MRPS2",0.385061899587536,-0.926659525555042,0.082,0.121,1
"ENSG00000183762","KREMEN1",0.385114603265239,-0.364875142335876,0.184,0.221,1
"ENSG00000148019","CEP78",0.38513341043602,-0.274098997196528,0.612,0.432,1
"ENSG00000169499","PLEKHA2",0.385220304592808,0.116331729662085,0.204,0.147,1
"ENSG00000134698","AGO4",0.385682139238495,0.133220272119381,0.755,0.611,1
"ENSG00000124155","PIGT",0.385729533260169,-1.07310267534813,0.224,0.247,1
"ENSG00000175449","RFESD",0.386061276047343,0.439043389818903,0.082,0.047,1
"ENSG00000259616",NA,0.386061276047343,-0.707606094883657,0.082,0.047,1
"ENSG00000137312","FLOT1",0.386134445365211,-0.305705918253517,0.653,0.458,1
"ENSG00000154328","NEIL2",0.38615293678685,-0.709042767322903,0.265,0.179,1
"ENSG00000173681","BCLAF3",0.386205700970475,-0.13840776276221,0.531,0.395,1
"ENSG00000150991","UBC",0.386260209922264,0.217878550282891,0.653,0.489,1
"ENSG00000236609","ZNF853",0.386548671024217,0.513451745632527,0.102,0.063,1
"ENSG00000102100","SLC35A2",0.386548671024217,0.195902760811046,0.102,0.063,1
"ENSG00000108679","LGALS3BP",0.38673072946375,-0.433548714002207,0.306,0.205,1
"ENSG00000047932","GOPC",0.38681737354598,-0.337119890374703,0.49,0.342,1
"ENSG00000125107","CNOT1",0.386908404461814,-0.380033630551403,0.612,0.416,1
"ENSG00000112514","CUTA",0.386937802662439,-0.135543574168603,0.163,0.105,1
"ENSG00000143374","TARS2",0.386951556505723,-1.17470079563404,0.245,0.258,1
"ENSG00000044446","PHKA2",0.386965210980462,-0.161119303779373,0.469,0.326,1
"ENSG00000239498",NA,0.386985588633127,-1.74137560776231,0.02,0.047,1
"ENSG00000260942","CAPN10-DT",0.386985588633127,-0.632161168387613,0.02,0.047,1
"ENSG00000229642",NA,0.386985588633127,-1.30666972492593,0.02,0.047,1
"ENSG00000175920","DOK7",0.386985588633127,-1.00199627772385,0.02,0.047,1
"ENSG00000245729","LINC02226",0.386985588633127,-1.16130235853123,0.02,0.047,1
"ENSG00000169220","RGS14",0.386985588633127,-0.641957637668218,0.02,0.047,1
"ENSG00000228170",NA,0.386985588633127,-0.791011567396096,0.02,0.047,1
"ENSG00000042813","ZPBP",0.386985588633127,-0.160479799689886,0.02,0.047,1
"ENSG00000281849",NA,0.386985588633127,-1.28536691598855,0.02,0.047,1
"ENSG00000130055","GDPD2",0.386985588633127,-1.41913804785396,0.02,0.047,1
"ENSG00000275074","NUDT18",0.386985588633127,-0.442939209907077,0.02,0.047,1
"ENSG00000181830","SLC35C1",0.386985588633127,-0.488976148471696,0.02,0.047,1
"ENSG00000151715","TMEM45B",0.386985588633127,-0.977069815310677,0.02,0.047,1
"ENSG00000271614","ATP2B1-AS1",0.386985588633127,-0.91206029819782,0.02,0.047,1
"ENSG00000155465","SLC7A7",0.386985588633127,-1.06036259027262,0.02,0.047,1
"ENSG00000177427","MIEF2",0.386985588633127,-0.829593391694665,0.02,0.047,1
"ENSG00000141469","SLC14A1",0.386985588633127,-1.2228455051825,0.02,0.047,1
"ENSG00000256229","ZNF486",0.386985588633127,-0.754947027029907,0.02,0.047,1
"ENSG00000205138","SDHAF1",0.386985588633127,-0.280487699099425,0.02,0.047,1
"ENSG00000160298","C21orf58",0.386985588633127,-1.33568540483645,0.02,0.047,1
"ENSG00000169758","TMEM266",0.387075164486334,-0.513642441449969,0.612,0.442,1
"ENSG00000272325","NUDT3",0.387104074582489,-0.779956604890008,0.551,0.474,1
"ENSG00000179094","PER1",0.387407405313811,0.193433727458957,0.224,0.153,1
"ENSG00000186448","ZNF197",0.387487579001922,-0.445313292555107,0.551,0.368,1
"ENSG00000115307","AUP1",0.387502352526498,0.347650719968049,0.327,0.247,1
"ENSG00000240137","ERICH6-AS1",0.38764913794871,-1.25718802815605,0.041,0.074,1
"ENSG00000228775","WEE2-AS1",0.38764913794871,-1.27883534506795,0.041,0.074,1
