"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Symbol"
4.5266467483293,-0.0233972314268676,0.722611603570097,-0.032378709823192,0.974170040684648,1,"JOSD1"
3.4890126200889,-1.1796155155723,0.630092852741992,-1.87212965587363,0.061188668063447,1,"GTPBP1"
0,NA,NA,NA,NA,NA,"AL021707.5"
16.1647490832174,0.357323140622655,0.47978367986137,0.74475884783305,0.456417516717382,1,"SUN2"
0,NA,NA,NA,NA,NA,"AL021707.3"
0.701453872618769,-0.987558350170628,1.05706901087342,-0.934242078816257,0.350179034512731,1,"AL021707.1"
0,NA,NA,NA,NA,NA,"AL021707.6"
0,NA,NA,NA,NA,NA,"AL021707.7"
0,NA,NA,NA,NA,NA,"DNAL4"
3.05732922281027,-0.165942773684916,0.668668317282077,-0.248169038963025,0.804003620472724,1,"NPTXR"
6.3866876815124,-0.297373988429527,0.636642835503816,-0.467097046956,0.640430446865018,1,"CBX6"
0.362031291073958,-1.10131087491876,3.69023489227005,-0.29843923410558,0.765367948089012,1,"AL022318.1"
0.00434838018877796,0,4.24178820690601,0,1,1,"APOBEC3A"
0,NA,NA,NA,NA,NA,"APOBEC3B"
0.0110663398097446,-1.1529160706986,4.24160148987977,-0.271811501728626,0.785766960975574,1,"APOBEC3B-AS1"
0,NA,NA,NA,NA,NA,"APOBEC3C"
0,NA,NA,NA,NA,NA,"AL022318.4"
0,NA,NA,NA,NA,NA,"APOBEC3D"
0.0901515142537401,-1.23115843419628,2.04022173398346,-0.603443446214296,0.546213727092622,1,"APOBEC3F"
0.10635718723797,-0.677427895286192,1.89179271018964,-0.358087802980425,0.72027760648858,1,"APOBEC3G"
0.0252143739724889,-1.09642491019952,4.24171541020063,-0.258486202908096,0.796031695700359,1,"APOBEC3H"
5.18379540810013,0.184413912798395,0.674429389259729,0.273436946454561,0.784517355330613,1,"CBX7"
0.0553361868501441,-0.970478705912769,2.58863053805506,-0.374900431577976,0.70773451808673,1,"AL031846.2"
0.0682369546154626,-0.855034874058987,2.2526345994656,-0.379571047280295,0.70426385602642,1,"PDGFB"
0.0451807891106628,-1.14170173003626,4.24162375879512,-0.269166195532763,0.787801792631564,1,"AL031590.1"
0.00953606901755519,0,4.2417882064432,0,1,1,"AL022326.1"
7.71385910544335,-0.895764038228498,0.618033640647077,-1.44937747610412,0.147232195300342,1,"RPL3"
3.15962467894931,-0.177617839175886,0.617888453570582,-0.287459391981657,0.773760590870422,1,"SYNGR1"
3.91100035582845,0.042798740388529,0.501661378781705,0.0853140030282312,0.932011759314269,1,"TAB1"
3.43832544434499,-0.96861986922181,0.752623786584462,-1.28699077346143,0.198097504061079,1,"MGAT3"
0.00288008008771115,0,4.24178820756138,0,1,1,"MGAT3-AS1"
1.24653702191099,0.00372362555400742,0.803769786769729,0.00463270157114552,0.99630365216337,1,"MIEF1"
0,NA,NA,NA,NA,NA,"AL022312.1"
12.98892391932,-0.577068191206415,0.774988296880946,-0.744615361972446,0.456504278454064,1,"ATF4"
2.72259049128387,0.154794858345962,0.791178885376311,0.195650896664585,0.844883420281528,1,"RPS19BP1"
0.0841869036331923,-0.370205437111608,2.33892390681943,-0.158280239913846,0.874235978124382,1,"CACNA1I"
0.0130018706767125,-1.11107830883152,4.24168543655715,-0.261942646490388,0.793365660023266,1,"ENTHD1"
0.189695730186668,-0.657128752859858,1.72902553452829,-0.380057286452474,0.703902891436405,1,"GRAP2"
0,NA,NA,NA,NA,NA,"Z82206.1"
0.0259056431140339,-0.900565925617365,4.24132217975057,-0.212331411633135,0.831848491145961,1,"FAM83F"
0,NA,NA,NA,NA,NA,"Z83847.1"
82.1688828211969,0.122913353198001,0.237941827077201,0.51656892236152,0.605457114729546,1,"TNRC6B"
0,NA,NA,NA,NA,NA,"ADSL"
0,NA,NA,NA,NA,NA,"AL022238.4"
1.08981741827529,-0.645674009973225,0.956744160200365,-0.674865901285465,0.499760966321552,1,"SGSM3"
1.81078878592485,-0.33099180951286,1.62243296626963,-0.204009543934435,0.838346040774419,1,"AL022238.2"
36.3841718937222,-0.717822479366468,0.428123256754204,-1.67667247233566,0.0936065464049236,1,"MKL1"
0,NA,NA,NA,NA,NA,"AL022238.3"
0.141658295847099,-0.909496035546423,2.91854922593682,-0.311626073483302,0.755324716524378,1,"AL031594.1"
0.00761175257214216,-0.983189608666262,4.24155511482635,-0.231799324080341,0.816693882065475,1,"MCHR1"
6.01835136761943,-0.0797248125090738,0.497969839626897,-0.160099681074676,0.872802552400313,1,"SLC25A17"
18.1635408233518,0.53332135418153,0.678857655146618,0.785615880057131,0.432092558257857,1,"ST13"
7.42215177028355,0.0712894984650688,0.444598392953626,0.160345830292969,0.872608658537657,1,"XPNPEP3"
0,NA,NA,NA,NA,NA,"DNAJB7"
10.482195653543,-0.498030420549187,0.431477487812785,-1.15424427604269,0.248400034995393,1,"RBX1"
21.9070712370183,-0.294563679575407,0.311043032225243,-0.947019058642979,0.343629067385108,1,"EP300"
0.0873373091360919,-0.478648933125009,2.59308062701004,-0.184586984353401,0.853552995492004,1,"AL035658.1"
0.137106695177376,-0.319386915861939,1.89405500359014,-0.16862599832452,0.866090829689153,1,"EP300-AS1"
1.64453380317837,-0.238271374486527,0.758996996340884,-0.313929271967123,0.753574757603819,1,"L3MBTL2"
1.87754286117944,0.284618968385017,0.727901086021073,0.391013248710523,0.695787442878235,1,"AL035681.1"
9.28015765294549,-1.2391379995376,0.666417386276914,-1.85940226808955,0.0629701405652762,1,"CHADL"
14.2508364584425,0.383866916402512,0.696952858965702,0.550778881906277,0.58178526251438,1,"RANGAP1"
4.90419818082818,-0.212460831077736,0.526733432417875,-0.403355507742262,0.686686712661759,1,"ZC3H7B"
4.2534200713276,-0.141113633556274,0.648389829462201,-0.217637025049142,0.827711934073791,1,"TEF"
0.282852754908102,-1.11358731485211,1.5446779905543,-0.720918742716408,0.470959510484807,1,"AL008582.1"
16.5176255853456,-0.563580684229148,0.494897223731649,-1.13878328106108,0.254793556782616,1,"TOB2"
1.1898142534073,-0.913750819125956,0.798160240454227,-1.14482126872913,0.252283203030971,1,"PHF5A"
11.251598418074,-0.0933459248907881,0.440105698335674,-0.212098878164472,0.832029894890017,1,"ACO2"
4.30157219001524,0.244020123815182,0.720525228350913,0.338669784503837,0.734858505334304,1,"POLR3H"
5.18160739803012,-0.259088993213982,0.741619924224685,-0.349355491608241,0.726822443279421,1,"CSDC2"
2.90135305483972,-0.335446760210758,0.983176798332754,-0.34118661138017,0.732963101812602,1,"PMM1"
4.3405100893038,-0.386238185851396,0.722655116313501,-0.534470976725001,0.59301572434593,1,"DESI1"
9.8195230735446,-0.834737235248793,0.540378352279964,-1.5447273780063,0.122412219702589,1,"XRCC6"
6.82809958466871,-0.621474498558278,0.688505272887427,-0.902643048690045,0.36671537137425,1,"SNU13"
0.564727244208518,-0.137230909799411,1.04932476957012,-0.130780206261243,0.895949181612243,1,"C22orf46"
0.0850445303344842,-0.811964099718098,2.17147060065402,-0.373923597894232,0.708461159301351,1,"MEI1"
0.483092402400943,-0.646694803398192,1.00055186167986,-0.646338114160754,0.518060409435682,1,"CCDC134"
0.0764567590379553,-0.409308761839758,2.43695954965881,-0.167958783680699,0.866615704229818,1,"AL021453.1"
19.1045176668713,-0.835984383588334,0.377377354574295,-2.21524787710533,0.0267430553161482,1,"SREBF2"
0.119956519061834,-1.00309802522775,2.84246034033026,-0.352897808632643,0.724165053735478,1,"SHISA8"
0.0258384322235774,-1.29349713461424,4.24133630233084,-0.304973961603422,0.760385983835051,1,"TNFRSF13C"
0.0145861660658735,-1.11107924175452,4.24168543808071,-0.261942866337882,0.793365490526179,1,"CENPM"
1.46083322197366,-0.0975328629636158,0.795715343565311,-0.122572555314324,0.902445588219241,1,"SEPT3"
0,NA,NA,NA,NA,NA,"Z99716.1"
10.4609818539009,-0.776974818797168,0.683396044003035,-1.13693198199684,0.255566721073841,1,"WBP2NL"
0.178716530531683,-0.463345214096083,1.91858508613986,-0.241503604632058,0.809164823062459,1,"NAGA"
0.0121770027157443,-1.05431898927856,4.24137706274641,-0.248579405622536,0.803686140475598,1,"PHETA2"
1.04590087857365,0.0649503535847217,0.909805685521593,0.0713892588476028,0.943087957996734,1,"SMDT1"
0.780246466045054,0.0616267072358326,0.897319137514739,0.0686786948582386,0.945245377193806,1,"NDUFA6"
0.162293962727643,-0.640474948232825,1.68185701254785,-0.380814149749013,0.703341159019248,1,"CYP2D6"
0.0520885747256772,-0.761140857658773,3.65128002258194,-0.208458637231703,0.834870875879722,1,"AC254562.2"
0.140211225018007,-0.0703553502706345,1.68965622620044,-0.0416388548035265,0.966786598433959,1,"AC254562.3"
11.3126690176872,-0.068342886838865,0.448108750955662,-0.152514064260323,0.878781498523943,1,"TCF20"
0.00505129932526398,-0.976675459536951,4.24153626920103,-0.230264554526826,0.817886201980502,1,"OGFRP1"
0.00332940224790591,-0.935457967162601,4.2414189494559,-0.220553069222884,0.82544044646075,1,"Z83851.1"
0,NA,NA,NA,NA,NA,"Z83851.2"
0.621880930682055,-0.143087145361539,1.2042614960849,-0.118817338116947,0.905420072160969,1,"LINC01315"
0.0673704497217281,-0.927804849369755,2.48528472005564,-0.373319339181783,0.708910784602361,1,"NFAM1"
0.00865349048793452,-1.11107713369292,4.24168543720014,-0.26194236940548,0.793365873649026,1,"AL022316.1"
6.71257115354383,-0.729725176005703,0.81512869120336,-0.895226954811788,0.370665778430963,1,"RRP7A"
1.80700444450929,0.665985146654122,0.941911693083229,0.707056883935801,0.47953112854229,1,"SERHL2"
4.81408051002915,0.0999354184619088,0.569612146700462,0.175444675891824,0.860730238653838,1,"POLDIP3"
0.0148130703292799,-1.0941372394021,4.24172011610634,-0.257946589933532,0.796448127603828,1,"Z93241.1"
8.63438848148241,-0.580647450262261,0.572316016922589,-1.0145574002707,0.310316854604317,1,"CYB5R3"
0,NA,NA,NA,NA,NA,"ATP5MGL"
1.49757760142431,-1.1223942432084,1.46044850589001,-0.768527091973302,0.442174101603497,1,"A4GALT"
8.63752815188712,-0.878294260914577,0.614682460258162,-1.42885850451256,0.153044906134577,1,"ARFGAP3"
11.56593836785,-0.996042580545517,0.627375621192117,-1.58763354344702,0.112369228555062,1,"PACSIN2"
0.0270001856344923,-0.919489439480203,3.75377649393713,-0.244950502771091,0.806494756990245,1,"AL022476.1"
1.02355816565955,-1.10020012848212,0.833335090305447,-1.32023737063425,0.186755778499403,1,"TTLL1"
0.0194699149236861,-0.8687703008427,4.24123602146677,-0.204838942337911,0.837697960475217,1,"BIK"
0.37890129214624,-0.0885710549756736,1.09967836716784,-0.0805426910450035,0.935805643957222,1,"MCAT"
4.84078909805606,-0.664590020536021,0.838915691116532,-0.792201203974983,0.428243366684039,1,"TSPO"
1.09822978209071,-0.40261707439154,0.790939525985674,-0.509036482770028,0.610726652090234,1,"TTLL12"
0.0592640104820443,-1.15052881120397,2.77035214446293,-0.415300565129787,0.677921887571779,1,"SCUBE1"
0.00280481664797096,-1.09413363369884,4.24172011697849,-0.257945739823641,0.796448783699198,1,"Z82214.2"
0.00434838018877796,0,4.24178820690601,0,1,1,"Z82214.1"
0,NA,NA,NA,NA,NA,"Z99756.1"
0,NA,NA,NA,NA,NA,"LINC01639"
1.16237014415161,-0.451111785377745,0.86897800396262,-0.519129118712595,0.60367070369475,1,"MPPED1"
0.0107281749710361,-1.04721236831083,4.24142323356271,-0.246901172234866,0.804984709096501,1,"EFCAB6-AS1"
5.605257186542,-0.368725738720616,0.671518929884299,-0.549092098988403,0.582942247138549,1,"EFCAB6"
0.182107271717861,-0.697982632982619,1.39124009719894,-0.501698185947849,0.615879840750654,1,"Z97055.2"
0.338314084968584,-0.890639717475231,1.20655934481052,-0.738164866324992,0.460414269908156,1,"SULT4A1"
0.00869676037755592,0,4.24178820563958,0,1,1,"PNPLA5"
0.16288066804708,-0.0389609169503002,1.61259195153521,-0.0241604312319734,0.980724640212093,1,"PNPLA3"
1.70327664451909,-0.867288062674825,0.739959076167296,-1.17207571419631,0.241166659333324,1,"SAMM50"
6.89380361942713,-0.0980079589494828,0.935906309043761,-0.104719840012212,0.916598118467923,1,"PARVB"
0.0997595370852214,-0.621456982695493,2.09268046246921,-0.296966973143247,0.766491723910921,1,"PARVG"
0,NA,NA,NA,NA,NA,"AL031595.2"
0.0541927785214803,-1.21447373668558,2.85969493847308,-0.424686465799755,0.671065251299109,1,"SHISAL1"
0,NA,NA,NA,NA,NA,"Z85994.1"
0,NA,NA,NA,NA,NA,"LINC01656"
0.719438972060508,-0.197773375914913,1.04460121833343,-0.189329068781332,0.849834913718319,1,"RTL6"
0,NA,NA,NA,NA,NA,"LINC00207"
0.00651959942633079,-0.976675770882506,4.24153626854563,-0.230264627966366,0.817886144917256,1,"LINC00229"
0.770189277974923,0.101154379319583,1.26407423946218,0.0800224988072063,0.936219361890054,1,"PRR5"
0.196561939113948,-0.141211606063162,1.33963464503052,-0.105410536064439,0.916050056072188,1,"PRR5-ARHGAP8"
0.013963351724555,-0.906452837442666,4.24133835062837,-0.213718586565576,0.830766516224769,1,"ARHGAP8"
16.630382496079,-0.0209991303314593,0.492279025955114,-0.0426569673382224,0.965974983411936,1,"PHF21B"
7.70658534235125,0.194002711406785,0.560471539161255,0.346141949860844,0.729236038333609,1,"NUP50-DT"
0,NA,NA,NA,NA,NA,"Z82243.1"
1.7836376594109,-0.20125390215619,0.635457900152008,-0.316706900816007,0.751466012059895,1,"NUP50"
29.9029224448721,0.501440163655909,0.460096086041168,1.08985965946914,0.275774969011504,1,"KIAA0930"
0.111652665454604,-0.862251507801183,1.68764412930036,-0.510920218801485,0.609406922797285,1,"AL008718.2"
0.0015002936511856,-1.07913181625859,4.24175115878431,-0.254407148336317,0.799181029032701,1,"UPK3A"
2.90582032275295,0.0328642196579423,0.636740410215439,0.0516132149470814,0.958836889370611,1,"FAM118A"
0.0217494284200663,-0.925250582450442,4.24102049078142,-0.21816696817703,0.827299020754177,1,"SMC1B"
0.0919764107725819,-0.76636328907724,1.95251379554957,-0.392500831914242,0.694688196788202,1,"RIBC2"
0.00505129932526398,-0.976675459536951,4.24153626920103,-0.230264554526826,0.817886201980502,1,"AL021391.1"
4.78919659195392,0.276423625912084,0.728200113024656,0.37959843862689,0.704243520010351,1,"FBLN1"
0,NA,NA,NA,NA,NA,"LINC01589"
32.0967301315531,0.254645784405159,0.32391401634545,0.78615240945172,0.431778203217666,1,"ATXN10"
0.166568108517761,-1.63533079718997,4.24078821338396,-0.385619539317916,0.699778460152082,1,"BX324167.2"
0.00280481664797096,-1.09413363369884,4.24172011697849,-0.257945739823641,0.796448783699198,1,"BX324167.1"
0.0913869192835847,-0.576862520190233,2.52638173458019,-0.22833545393966,0.819385464197485,1,"WNT7B"
0.00743296922912459,-1.07913365347068,4.24175115808903,-0.254407581503871,0.799180694420683,1,"BX537318.1"
0.023429632287322,-0.814756633779032,4.24101138990429,-0.192113757515143,0.847653098696572,1,"PRR34"
0.0280209863883696,-1.15292002610525,4.24160148716852,-0.271812434429074,0.78576624377764,1,"AL121672.3"
0.0524781727974311,-0.896716945255333,3.18600298042859,-0.281455149528675,0.778361323656834,1,"PRR34-AS1"
20.1300307882703,-0.180849255013388,0.330699916893898,-0.546868159847201,0.58446931184998,1,"MIRLET7BHG"
0.00349478857333643,-1.0008958072768,4.24151806512316,-0.2359758444758,0.813451414228814,1,"AL121672.1"
0.327493515799479,-0.208199296774784,1.59401512207199,-0.130613125240716,0.896081359240238,1,"AL121672.2"
16.0332193811667,0.140154839979537,0.389507403258812,0.359825869308086,0.71897735626981,1,"PPARA"
0.176422160632239,-0.900042439360107,1.3716287043802,-0.656185188080334,0.511704977954222,1,"CDPF1"
0.0242378630009751,-0.755705593630252,4.24051769638161,-0.178210692122589,0.858557513035286,1,"PKDREJ"
1.94673327295387,-0.126545473741211,0.753411601178308,-0.16796326674994,0.866612177358716,1,"TTC38"
0.0165707734722281,-0.92449457778304,4.24109454573703,-0.217984901730687,0.827440875242145,1,"GTSE1-DT"
0.45734553895432,-2.12599648489082,1.7161766830582,-1.23879814116943,0.215420262462955,1,"GTSE1"
3.50421345543937,-0.260526960302329,0.614112997385283,-0.424232936628239,0.671395942566805,1,"TRMU"
0.435135563774144,-0.392200169510714,1.78347707476585,-0.219907603557061,0.825943114479204,1,"CELSR1"
0.0184265836403964,-1.1227630949994,4.241661750951,-0.264698875328207,0.791241443958739,1,"AL021392.1"
2.38132912527248,0.191186653539445,0.615153026315745,0.310795274282392,0.755956262479037,1,"GRAMD4"
2.5130837039544,0.262383357013207,0.593476884136637,0.442112176609726,0.658408033440349,1,"CERK"
0.0570766306103998,-0.737975946618805,3.25495394787729,-0.226723928644236,0.820638419225107,1,"AL118516.1"
25.8706218457584,-0.291169220494756,0.226778217333403,-1.28393821910456,0.199163573165156,1,"TBC1D22A"
0.0146477730221481,-1.21631570965409,4.24147874729837,-0.286766899499102,0.774290809289054,1,"TBC1D22A-AS1"
0,NA,NA,NA,NA,NA,"Z82186.1"
0,NA,NA,NA,NA,NA,"LINC01644"
0,NA,NA,NA,NA,NA,"LINC00898"
0.0422637807206315,-1.11079873010761,3.41944529507405,-0.324847638799132,0.745296387548084,1,"AL117329.1"
0,NA,NA,NA,NA,NA,"AL121580.1"
0,NA,NA,NA,NA,NA,"FP325330.3"
0.0835552828554634,-0.886752722915426,3.96359190300802,-0.223724526796631,0.822971660018906,1,"FP325330.1"
0,NA,NA,NA,NA,NA,"FP325330.2"
0,NA,NA,NA,NA,NA,"BX284656.2"
0,NA,NA,NA,NA,NA,"BX284656.1"
0.0015002936511856,-1.07913181625859,4.24175115878431,-0.254407148336317,0.799181029032701,1,"Z82249.1"
21.0145741811438,0.661780999661099,0.458752248535122,1.44256731552659,0.149142396105512,1,"FAM19A5"
0.740172957963362,-0.44099596028398,1.37694952570283,-0.320270243790443,0.748763478121434,1,"LINC01310"
0,NA,NA,NA,NA,NA,"Z82202.1"
0.368341560407899,-1.70548660405955,1.08781100396657,-1.56781517914481,0.116924271395445,1,"C22orf34"
0,NA,NA,NA,NA,NA,"AL008636.1"
0,NA,NA,NA,NA,NA,"AL031593.1"
0,NA,NA,NA,NA,NA,"Z97192.1"
0,NA,NA,NA,NA,NA,"Z97192.2"
0,NA,NA,NA,NA,NA,"AL023802.1"
4.43288671597419,-0.230087590128878,0.426497427767534,-0.539481776791136,0.589554467807879,1,"BRD1"
0.0453626026823502,-0.89806731932845,4.24102459779553,-0.211757158823191,0.832296492824696,1,"Z98885.3"
0.00943167306416074,-0.994383641208501,4.2414992164256,-0.234441547780478,0.814642206769987,1,"Z98885.2"
0.00434838018877796,0,4.24178820690601,0,1,1,"AL117328.2"
1.9463288871584,-0.156669763071273,0.726804202459922,-0.215559792501216,0.829330899861387,1,"ZBED4"
0.520548850569598,-0.482760221960029,0.998740041699691,-0.48336924705497,0.628833579919283,1,"ALG12"
0.00868929621507802,-1.09642138464966,4.24171541401156,-0.258485371514524,0.796032337261501,1,"AL671710.1"
0.759605388062032,-0.356862860698968,0.994323221232231,-0.358900258063691,0.719669706565046,1,"CRELD2"
0.0030005873023712,-1.09641959606902,4.24171541457706,-0.258484949815603,0.79603266267379,1,"BX539320.1"
4.94692018514624,-0.0874273138281169,0.656807784904112,-0.133109436029112,0.894106832684714,1,"PIM3"
0,NA,NA,NA,NA,NA,"IL17REL"
0.00884331942866246,-0.95244701731133,4.2412148647222,-0.224569385822361,0.82231428315316,1,"TTLL8"
6.14715776454182,0.14768020689718,0.654590923218411,0.225606866302215,0.821507199994312,1,"MLC1"
0.794523465741617,-0.265671638717989,1.07952245719137,-0.246101076404836,0.805603989849108,1,"MOV10L1"
0.237473471234647,-0.320914632612182,1.33381755854025,-0.240598596530246,0.809866238042348,1,"PANX2"
2.40642231844986,0.388208043147699,0.732687095203661,0.529841518554098,0.5962218162076,1,"TRABD"
0.0179480765349927,-1.22201345197506,4.24146797662463,-0.2881109697656,0.773261795836608,1,"AL022328.3"
0.305886075674531,-0.97983112995961,1.28883564100481,-0.76024521574815,0.447108022092935,1,"AL022328.4"
6.20559996990228,-0.194790456578818,0.572962527916286,-0.339970673627157,0.73387861297644,1,"SELENOO"
0.0713343630772046,-1.1535880985052,3.00237266291985,-0.384225486979792,0.700811329562891,1,"AL022328.1"
0.0434275721694495,-1.06235228056713,2.34468211685818,-0.453090110991531,0.650483855909087,1,"AL022328.2"
1.7962729609069,-0.677730186538769,0.802005363379026,-0.845044456664656,0.39808601798913,1,"TUBGCP6"
2.00490635176616,0.800023270568965,1.03695127021774,0.771514818050199,0.44040184270095,1,"HDAC10"
1.3311734557583,-0.52049789150029,0.87453911716944,-0.595168222074445,0.551731029710788,1,"MAPK12"
1.89864486057586,-0.127839286304037,0.910047594921488,-0.140475385042984,0.888284399523397,1,"MAPK11"
8.36067981626243,-0.327773529147021,0.673546706896227,-0.486638158558351,0.626514777005925,1,"PLXNB2"
2.16376476023955,-0.332633259051477,0.808176119266973,-0.411585112602907,0.680643545321495,1,"DENND6B"
